timestamp,temp
00.000,31.21
00.250,31.21
00.500,31.21
00.750,31.21
01.000,31.19
01.250,31.19
01.500,31.19
01.750,31.19
02.000,31.21
02.250,31.21
02.500,31.21
02.750,31.21
03.000,31.21
03.250,31.21
03.500,31.21
03.750,31.21
04.000,31.23
04.250,31.23
04.500,31.23
04.750,31.23
05.000,31.21
05.250,31.21
05.500,31.21
05.750,31.21
06.000,31.23
06.250,31.23
06.500,31.23
06.750,31.23
07.000,31.25
07.250,31.25
07.500,31.25
07.750,31.25
08.000,31.21
08.250,31.21
08.500,31.21
08.750,31.21
09.000,31.23
09.250,31.23
09.500,31.23
09.750,31.23
10.000,31.25
10.250,31.25
10.500,31.25
10.750,31.25
11.000,31.23
11.250,31.23
11.500,31.23
11.750,31.23
12.000,31.23
12.250,31.23
12.500,31.23
12.750,31.23
13.000,31.23
13.250,31.23
13.500,31.23
13.750,31.23
14.000,31.25
14.250,31.25
14.500,31.25
14.750,31.25
15.000,31.23
15.250,31.23
15.500,31.23
15.750,31.23
16.000,31.25
16.250,31.25
16.500,31.25
16.750,31.25
17.000,31.27
17.250,31.27
17.500,31.27
17.750,31.27
18.000,31.25
18.250,31.25
18.500,31.25
18.750,31.25
19.000,31.25
19.250,31.25
19.500,31.25
19.750,31.25
20.000,31.25
20.250,31.25
20.500,31.25
20.750,31.25
21.000,31.29
21.250,31.29
21.500,31.29
21.750,31.29
22.000,31.29
22.250,31.29
22.500,31.29
22.750,31.29
23.000,31.27
23.250,31.27
23.500,31.27
23.750,31.27
24.000,31.29
24.250,31.29
24.500,31.29
24.750,31.29
25.000,31.29
25.250,31.29
25.500,31.29
25.750,31.29
26.000,31.29
26.250,31.29
26.500,31.29
26.750,31.29
27.000,31.27
27.250,31.27
27.500,31.27
27.750,31.27
28.000,31.29
28.250,31.29
28.500,31.29
28.750,31.29
29.000,31.29
29.250,31.29
29.500,31.29
29.750,31.29
30.000,31.29
30.250,31.29
30.500,31.29
30.750,31.29
31.000,31.29
31.250,31.29
31.500,31.29
31.750,31.29
32.000,31.29
32.250,31.29
32.500,31.29
32.750,31.29
33.000,31.31
33.250,31.31
33.500,31.31
33.750,31.31
34.000,31.31
34.250,31.31
34.500,31.31
34.750,31.31
35.000,31.31
35.250,31.31
35.500,31.31
35.750,31.31
36.000,31.33
36.250,31.33
36.500,31.33
36.750,31.33
37.000,31.31
37.250,31.31
37.500,31.31
37.750,31.31
38.000,31.33
38.250,31.33
38.500,31.33
38.750,31.33
39.000,31.33
39.250,31.33
39.500,31.33
39.750,31.33
40.000,31.31
40.250,31.31
40.500,31.31
40.750,31.31
41.000,31.33
41.250,31.33
41.500,31.33
41.750,31.33
42.000,31.33
42.250,31.33
42.500,31.33
42.750,31.33
43.000,31.33
43.250,31.33
43.500,31.33
43.750,31.33
44.000,31.35
44.250,31.35
44.500,31.35
44.750,31.35
45.000,31.31
45.250,31.31
45.500,31.31
45.750,31.31
46.000,31.35
46.250,31.35
46.500,31.35
46.750,31.35
47.000,31.35
47.250,31.35
47.500,31.35
47.750,31.35
48.000,31.33
48.250,31.33
48.500,31.33
48.750,31.33
49.000,31.33
49.250,31.33
49.500,31.33
49.750,31.33
50.000,31.33
50.250,31.33
50.500,31.33
50.750,31.33
51.000,31.33
51.250,31.33
51.500,31.33
51.750,31.33
52.000,31.35
52.250,31.35
52.500,31.35
52.750,31.35
53.000,31.33
53.250,31.33
53.500,31.33
53.750,31.33
54.000,31.33
54.250,31.33
54.500,31.33
54.750,31.33
55.000,31.33
55.250,31.33
55.500,31.33
55.750,31.33
56.000,31.33
56.250,31.33
56.500,31.33
56.750,31.33
57.000,31.33
57.250,31.33
57.500,31.33
57.750,31.33
58.000,31.33
58.250,31.33
58.500,31.33
58.750,31.33
59.000,31.37
59.250,31.37
59.500,31.37
59.750,31.37
