timestamp,temp
00.000,31.69
00.250,31.69
00.500,31.69
00.750,31.69
01.000,31.73
01.250,31.73
01.500,31.73
01.750,31.73
02.000,31.71
02.250,31.71
02.500,31.71
02.750,31.71
03.000,31.69
03.250,31.69
03.500,31.69
03.750,31.69
04.000,31.71
04.250,31.71
04.500,31.71
04.750,31.71
05.000,31.71
05.250,31.71
05.500,31.71
05.750,31.71
06.000,31.69
06.250,31.69
06.500,31.69
06.750,31.69
07.000,31.71
07.250,31.71
07.500,31.71
07.750,31.71
08.000,31.71
08.250,31.71
08.500,31.71
08.750,31.71
09.000,31.71
09.250,31.71
09.500,31.71
09.750,31.71
10.000,31.73
10.250,31.73
10.500,31.73
10.750,31.73
11.000,31.73
11.250,31.73
11.500,31.73
11.750,31.73
12.000,31.75
12.250,31.75
12.500,31.75
12.750,31.75
13.000,31.73
13.250,31.73
13.500,31.73
13.750,31.73
14.000,31.71
14.250,31.71
14.500,31.71
14.750,31.71
15.000,31.73
15.250,31.73
15.500,31.73
15.750,31.73
16.000,31.73
16.250,31.73
16.500,31.73
16.750,31.73
17.000,31.73
17.250,31.73
17.500,31.73
17.750,31.73
18.000,31.75
18.250,31.75
18.500,31.75
18.750,31.75
19.000,31.75
19.250,31.75
19.500,31.75
19.750,31.75
20.000,31.73
20.250,31.73
20.500,31.73
20.750,31.73
21.000,31.75
21.250,31.75
21.500,31.75
21.750,31.75
22.000,31.75
22.250,31.75
22.500,31.75
22.750,31.75
23.000,31.75
23.250,31.75
23.500,31.75
23.750,31.75
24.000,31.73
24.250,31.73
24.500,31.73
24.750,31.73
25.000,31.75
25.250,31.75
25.500,31.75
25.750,31.75
26.000,31.77
26.250,31.77
26.500,31.77
26.750,31.77
27.000,31.79
27.250,31.79
27.500,31.79
27.750,31.79
28.000,31.77
28.250,31.77
28.500,31.77
28.750,31.77
29.000,31.75
29.250,31.75
29.500,31.75
29.750,31.75
30.000,31.77
30.250,31.77
30.500,31.77
30.750,31.77
31.000,31.75
31.250,31.75
31.500,31.75
31.750,31.75
32.000,31.77
32.250,31.77
32.500,31.77
32.750,31.77
33.000,31.75
33.250,31.75
33.500,31.75
33.750,31.75
34.000,31.77
34.250,31.77
34.500,31.77
34.750,31.77
35.000,31.77
35.250,31.77
35.500,31.77
35.750,31.77
36.000,31.79
36.250,31.79
36.500,31.79
36.750,31.79
37.000,31.79
37.250,31.79
37.500,31.79
37.750,31.79
38.000,31.79
38.250,31.79
38.500,31.79
38.750,31.79
39.000,31.77
39.250,31.77
39.500,31.77
39.750,31.77
40.000,31.75
40.250,31.75
40.500,31.75
40.750,31.75
41.000,31.77
41.250,31.77
41.500,31.77
41.750,31.77
42.000,31.79
42.250,31.79
42.500,31.79
42.750,31.79
43.000,31.81
43.250,31.81
43.500,31.81
43.750,31.81
44.000,31.79
44.250,31.79
44.500,31.79
44.750,31.79
45.000,31.79
45.250,31.79
45.500,31.79
45.750,31.79
46.000,31.79
46.250,31.79
46.500,31.79
46.750,31.79
47.000,31.79
47.250,31.79
47.500,31.79
47.750,31.79
48.000,31.77
48.250,31.77
48.500,31.77
48.750,31.77
49.000,31.81
49.250,31.81
49.500,31.81
49.750,31.81
50.000,31.77
50.250,31.77
50.500,31.77
50.750,31.77
51.000,31.79
51.250,31.79
51.500,31.79
51.750,31.79
52.000,31.79
52.250,31.79
52.500,31.79
52.750,31.79
53.000,31.81
53.250,31.81
53.500,31.81
53.750,31.81
54.000,31.79
54.250,31.79
54.500,31.79
54.750,31.79
55.000,31.81
55.250,31.81
55.500,31.81
55.750,31.81
56.000,31.81
56.250,31.81
56.500,31.81
56.750,31.81
57.000,31.81
57.250,31.81
57.500,31.81
57.750,31.81
58.000,31.81
58.250,31.81
58.500,31.81
58.750,31.81
59.000,31.79
59.250,31.79
59.500,31.79
59.750,31.79
