timestamp,temp
00.000,33.89
00.250,33.89
00.500,33.89
00.750,33.89
01.000,33.89
01.250,33.89
01.500,33.89
01.750,33.89
02.000,33.89
02.250,33.89
02.500,33.89
02.750,33.89
03.000,33.91
03.250,33.91
03.500,33.91
03.750,33.91
04.000,33.89
04.250,33.89
04.500,33.89
04.750,33.89
05.000,33.91
05.250,33.91
05.500,33.91
05.750,33.91
06.000,33.91
06.250,33.91
06.500,33.91
06.750,33.91
07.000,33.91
07.250,33.91
07.500,33.91
07.750,33.91
08.000,33.91
08.250,33.91
08.500,33.91
08.750,33.91
09.000,33.89
09.250,33.89
09.500,33.89
09.750,33.89
10.000,33.89
10.250,33.89
10.500,33.89
10.750,33.89
11.000,33.91
11.250,33.91
11.500,33.91
11.750,33.91
12.000,33.91
12.250,33.91
12.500,33.91
12.750,33.91
13.000,33.93
13.250,33.93
13.500,33.93
13.750,33.93
14.000,33.91
14.250,33.91
14.500,33.91
14.750,33.91
15.000,33.91
15.250,33.91
15.500,33.91
15.750,33.91
16.000,33.89
16.250,33.89
16.500,33.89
16.750,33.89
17.000,33.89
17.250,33.89
17.500,33.89
17.750,33.89
18.000,33.91
18.250,33.91
18.500,33.91
18.750,33.91
19.000,33.91
19.250,33.91
19.500,33.91
19.750,33.91
20.000,33.91
20.250,33.91
20.500,33.91
20.750,33.91
21.000,33.89
21.250,33.89
21.500,33.89
21.750,33.89
22.000,33.91
22.250,33.91
22.500,33.91
22.750,33.91
23.000,33.89
23.250,33.89
23.500,33.89
23.750,33.89
24.000,33.89
24.250,33.89
24.500,33.89
24.750,33.89
25.000,33.91
25.250,33.91
25.500,33.91
25.750,33.91
26.000,33.91
26.250,33.91
26.500,33.91
26.750,33.91
27.000,33.91
27.250,33.91
27.500,33.91
27.750,33.91
28.000,33.91
28.250,33.91
28.500,33.91
28.750,33.91
29.000,33.89
29.250,33.89
29.500,33.89
29.750,33.89
30.000,33.91
30.250,33.91
30.500,33.91
30.750,33.91
31.000,33.91
31.250,33.91
31.500,33.91
31.750,33.91
32.000,33.89
32.250,33.89
32.500,33.89
32.750,33.89
33.000,33.91
33.250,33.91
33.500,33.91
33.750,33.91
34.000,33.91
34.250,33.91
34.500,33.91
34.750,33.91
35.000,33.89
35.250,33.89
35.500,33.89
35.750,33.89
36.000,33.89
36.250,33.89
36.500,33.89
36.750,33.89
37.000,33.91
37.250,33.91
37.500,33.91
37.750,33.91
38.000,33.89
38.250,33.89
38.500,33.89
38.750,33.89
39.000,33.89
39.250,33.89
39.500,33.89
39.750,33.89
40.000,33.89
40.250,33.89
40.500,33.89
40.750,33.89
41.000,33.91
41.250,33.91
41.500,33.91
41.750,33.91
42.000,33.89
42.250,33.89
42.500,33.89
42.750,33.89
43.000,33.91
43.250,33.91
43.500,33.91
43.750,33.91
44.000,33.89
44.250,33.89
44.500,33.89
44.750,33.89
45.000,33.89
45.250,33.89
45.500,33.89
45.750,33.89
46.000,33.89
46.250,33.89
46.500,33.89
46.750,33.89
47.000,33.87
47.250,33.87
47.500,33.87
47.750,33.87
48.000,33.91
48.250,33.91
48.500,33.91
48.750,33.91
49.000,33.89
49.250,33.89
49.500,33.89
49.750,33.89
50.000,33.87
50.250,33.87
50.500,33.87
50.750,33.87
51.000,33.89
51.250,33.89
51.500,33.89
51.750,33.89
52.000,33.89
52.250,33.89
52.500,33.89
52.750,33.89
53.000,33.87
53.250,33.87
53.500,33.87
53.750,33.87
54.000,33.87
54.250,33.87
54.500,33.87
54.750,33.87
55.000,33.87
55.250,33.87
55.500,33.87
55.750,33.87
56.000,33.87
56.250,33.87
56.500,33.87
56.750,33.87
57.000,33.89
57.250,33.89
57.500,33.89
57.750,33.89
58.000,33.87
58.250,33.87
58.500,33.87
58.750,33.87
59.000,33.87
59.250,33.87
59.500,33.87
59.750,33.87
