timestamp,temp
00.000,34.29
00.250,34.29
00.500,34.29
00.750,34.29
01.000,34.27
01.250,34.27
01.500,34.27
01.750,34.27
02.000,34.27
02.250,34.27
02.500,34.27
02.750,34.27
03.000,34.29
03.250,34.29
03.500,34.29
03.750,34.29
04.000,34.27
04.250,34.27
04.500,34.27
04.750,34.27
05.000,34.27
05.250,34.27
05.500,34.27
05.750,34.27
06.000,34.27
06.250,34.27
06.500,34.27
06.750,34.27
07.000,34.25
07.250,34.25
07.500,34.25
07.750,34.25
08.000,34.27
08.250,34.27
08.500,34.27
08.750,34.27
09.000,34.27
09.250,34.27
09.500,34.27
09.750,34.27
10.000,34.25
10.250,34.25
10.500,34.25
10.750,34.25
11.000,34.27
11.250,34.27
11.500,34.27
11.750,34.27
12.000,34.25
12.250,34.25
12.500,34.25
12.750,34.25
13.000,34.27
13.250,34.27
13.500,34.27
13.750,34.27
14.000,34.29
14.250,34.29
14.500,34.29
14.750,34.29
15.000,34.29
15.250,34.29
15.500,34.29
15.750,34.29
16.000,34.29
16.250,34.29
16.500,34.29
16.750,34.29
17.000,34.27
17.250,34.27
17.500,34.27
17.750,34.27
18.000,34.27
18.250,34.27
18.500,34.27
18.750,34.27
19.000,34.27
19.250,34.27
19.500,34.27
19.750,34.27
20.000,34.27
20.250,34.27
20.500,34.27
20.750,34.27
21.000,34.29
21.250,34.29
21.500,34.29
21.750,34.29
22.000,34.27
22.250,34.27
22.500,34.27
22.750,34.27
23.000,34.29
23.250,34.29
23.500,34.29
23.750,34.29
24.000,34.29
24.250,34.29
24.500,34.29
24.750,34.29
25.000,34.29
25.250,34.29
25.500,34.29
25.750,34.29
26.000,34.29
26.250,34.29
26.500,34.29
26.750,34.29
27.000,34.29
27.250,34.29
27.500,34.29
27.750,34.29
28.000,34.29
28.250,34.29
28.500,34.29
28.750,34.29
29.000,34.27
29.250,34.27
29.500,34.27
29.750,34.27
30.000,34.29
30.250,34.29
30.500,34.29
30.750,34.29
31.000,34.31
31.250,34.31
31.500,34.31
31.750,34.31
32.000,34.29
32.250,34.29
32.500,34.29
32.750,34.29
33.000,34.27
33.250,34.27
33.500,34.27
33.750,34.27
34.000,34.27
34.250,34.27
34.500,34.27
34.750,34.27
35.000,34.27
35.250,34.27
35.500,34.27
35.750,34.27
36.000,34.27
36.250,34.27
36.500,34.27
36.750,34.27
37.000,34.27
37.250,34.27
37.500,34.27
37.750,34.27
38.000,34.25
38.250,34.25
38.500,34.25
38.750,34.25
39.000,34.25
39.250,34.25
39.500,34.25
39.750,34.25
40.000,34.25
40.250,34.25
40.500,34.25
40.750,34.25
41.000,34.27
41.250,34.27
41.500,34.27
41.750,34.27
42.000,34.27
42.250,34.27
42.500,34.27
42.750,34.27
43.000,34.25
43.250,34.25
43.500,34.25
43.750,34.25
44.000,34.25
44.250,34.25
44.500,34.25
44.750,34.25
45.000,34.23
45.250,34.23
45.500,34.23
45.750,34.23
46.000,34.25
46.250,34.25
46.500,34.25
46.750,34.25
47.000,34.25
47.250,34.25
47.500,34.25
47.750,34.25
48.000,34.25
48.250,34.25
48.500,34.25
48.750,34.25
49.000,34.21
49.250,34.21
49.500,34.21
49.750,34.21
50.000,34.23
50.250,34.23
50.500,34.23
50.750,34.23
51.000,34.25
51.250,34.25
51.500,34.25
51.750,34.25
52.000,34.23
52.250,34.23
52.500,34.23
52.750,34.23
53.000,34.21
53.250,34.21
53.500,34.21
53.750,34.21
54.000,34.21
54.250,34.21
54.500,34.21
54.750,34.21
55.000,34.23
55.250,34.23
55.500,34.23
55.750,34.23
56.000,34.23
56.250,34.23
56.500,34.23
56.750,34.23
57.000,34.21
57.250,34.21
57.500,34.21
57.750,34.21
58.000,34.23
58.250,34.23
58.500,34.23
58.750,34.23
59.000,34.23
59.250,34.23
59.500,34.23
59.750,34.23
