timestamp,temp
00.000,30.17
00.250,30.17
00.500,30.17
00.750,30.17
01.000,30.19
01.250,30.19
01.500,30.19
01.750,30.19
02.000,30.19
02.250,30.19
02.500,30.19
02.750,30.19
03.000,30.21
03.250,30.21
03.500,30.21
03.750,30.21
04.000,30.19
04.250,30.19
04.500,30.19
04.750,30.19
05.000,30.21
05.250,30.21
05.500,30.21
05.750,30.21
06.000,30.21
06.250,30.21
06.500,30.21
06.750,30.21
07.000,30.19
07.250,30.19
07.500,30.19
07.750,30.19
08.000,30.19
08.250,30.19
08.500,30.19
08.750,30.19
09.000,30.19
09.250,30.19
09.500,30.19
09.750,30.19
10.000,30.21
10.250,30.21
10.500,30.21
10.750,30.21
11.000,30.21
11.250,30.21
11.500,30.21
11.750,30.21
12.000,30.21
12.250,30.21
12.500,30.21
12.750,30.21
13.000,30.23
13.250,30.23
13.500,30.23
13.750,30.23
14.000,30.19
14.250,30.19
14.500,30.19
14.750,30.19
15.000,30.21
15.250,30.21
15.500,30.21
15.750,30.21
16.000,30.23
16.250,30.23
16.500,30.23
16.750,30.23
17.000,30.19
17.250,30.19
17.500,30.19
17.750,30.19
18.000,30.21
18.250,30.21
18.500,30.21
18.750,30.21
19.000,30.21
19.250,30.21
19.500,30.21
19.750,30.21
20.000,30.21
20.250,30.21
20.500,30.21
20.750,30.21
21.000,30.19
21.250,30.19
21.500,30.19
21.750,30.19
22.000,30.21
22.250,30.21
22.500,30.21
22.750,30.21
23.000,30.23
23.250,30.23
23.500,30.23
23.750,30.23
24.000,30.21
24.250,30.21
24.500,30.21
24.750,30.21
25.000,30.21
25.250,30.21
25.500,30.21
25.750,30.21
26.000,30.21
26.250,30.21
26.500,30.21
26.750,30.21
27.000,30.21
27.250,30.21
27.500,30.21
27.750,30.21
28.000,30.23
28.250,30.23
28.500,30.23
28.750,30.23
29.000,30.23
29.250,30.23
29.500,30.23
29.750,30.23
30.000,30.21
30.250,30.21
30.500,30.21
30.750,30.21
31.000,30.21
31.250,30.21
31.500,30.21
31.750,30.21
32.000,30.21
32.250,30.21
32.500,30.21
32.750,30.21
33.000,30.23
33.250,30.23
33.500,30.23
33.750,30.23
34.000,30.21
34.250,30.21
34.500,30.21
34.750,30.21
35.000,30.21
35.250,30.21
35.500,30.21
35.750,30.21
36.000,30.19
36.250,30.19
36.500,30.19
36.750,30.19
37.000,30.21
37.250,30.21
37.500,30.21
37.750,30.21
38.000,30.21
38.250,30.21
38.500,30.21
38.750,30.21
39.000,30.21
39.250,30.21
39.500,30.21
39.750,30.21
40.000,30.21
40.250,30.21
40.500,30.21
40.750,30.21
41.000,30.21
41.250,30.21
41.500,30.21
41.750,30.21
42.000,30.21
42.250,30.21
42.500,30.21
42.750,30.21
43.000,30.19
43.250,30.19
43.500,30.19
43.750,30.19
44.000,30.21
44.250,30.21
44.500,30.21
44.750,30.21
45.000,30.19
45.250,30.19
45.500,30.19
45.750,30.19
46.000,30.21
46.250,30.21
46.500,30.21
46.750,30.21
47.000,30.21
47.250,30.21
47.500,30.21
47.750,30.21
48.000,30.21
48.250,30.21
48.500,30.21
48.750,30.21
49.000,30.21
49.250,30.21
49.500,30.21
49.750,30.21
50.000,30.19
50.250,30.19
50.500,30.19
50.750,30.19
51.000,30.23
51.250,30.23
51.500,30.23
51.750,30.23
52.000,30.21
52.250,30.21
52.500,30.21
52.750,30.21
53.000,30.21
53.250,30.21
53.500,30.21
53.750,30.21
54.000,30.21
54.250,30.21
54.500,30.21
54.750,30.21
55.000,30.23
55.250,30.23
55.500,30.23
55.750,30.23
56.000,30.21
56.250,30.21
56.500,30.21
56.750,30.21
57.000,30.21
57.250,30.21
57.500,30.21
57.750,30.21
58.000,30.21
58.250,30.21
58.500,30.21
58.750,30.21
59.000,30.21
59.250,30.21
59.500,30.21
59.750,30.21
