timestamp,temp
00.000,32.13
00.250,32.13
00.500,32.13
00.750,32.13
01.000,32.16
01.250,32.16
01.500,32.16
01.750,32.16
02.000,32.15
02.250,32.15
02.500,32.15
02.750,32.15
03.000,32.15
03.250,32.15
03.500,32.15
03.750,32.15
04.000,32.16
04.250,32.16
04.500,32.16
04.750,32.16
05.000,32.13
05.250,32.13
05.500,32.13
05.750,32.13
06.000,32.11
06.250,32.11
06.500,32.11
06.750,32.11
07.000,32.13
07.250,32.13
07.500,32.13
07.750,32.13
08.000,32.15
08.250,32.15
08.500,32.15
08.750,32.15
09.000,32.11
09.250,32.11
09.500,32.11
09.750,32.11
10.000,32.15
10.250,32.15
10.500,32.15
10.750,32.15
11.000,32.15
11.250,32.15
11.500,32.15
11.750,32.15
12.000,32.11
12.250,32.11
12.500,32.11
12.750,32.11
13.000,32.15
13.250,32.15
13.500,32.15
13.750,32.15
14.000,32.09
14.250,32.09
14.500,32.09
14.750,32.09
15.000,32.13
15.250,32.13
15.500,32.13
15.750,32.13
16.000,32.13
16.250,32.13
16.500,32.13
16.750,32.13
17.000,32.13
17.250,32.13
17.500,32.13
17.750,32.13
18.000,32.13
18.250,32.13
18.500,32.13
18.750,32.13
19.000,32.13
19.250,32.13
19.500,32.13
19.750,32.13
20.000,32.13
20.250,32.13
20.500,32.13
20.750,32.13
21.000,32.11
21.250,32.11
21.500,32.11
21.750,32.11
22.000,32.15
22.250,32.15
22.500,32.15
22.750,32.15
23.000,32.11
23.250,32.11
23.500,32.11
23.750,32.11
24.000,32.13
24.250,32.13
24.500,32.13
24.750,32.13
25.000,32.11
25.250,32.11
25.500,32.11
25.750,32.11
26.000,32.13
26.250,32.13
26.500,32.13
26.750,32.13
27.000,32.09
27.250,32.09
27.500,32.09
27.750,32.09
28.000,32.09
28.250,32.09
28.500,32.09
28.750,32.09
29.000,32.11
29.250,32.11
29.500,32.11
29.750,32.11
30.000,32.07
30.250,32.07
30.500,32.07
30.750,32.07
31.000,32.07
31.250,32.07
31.500,32.07
31.750,32.07
32.000,32.07
32.250,32.07
32.500,32.07
32.750,32.07
33.000,32.09
33.250,32.09
33.500,32.09
33.750,32.09
34.000,32.05
34.250,32.05
34.500,32.05
34.750,32.05
35.000,32.07
35.250,32.07
35.500,32.07
35.750,32.07
36.000,32.07
36.250,32.07
36.500,32.07
36.750,32.07
37.000,32.03
37.250,32.03
37.500,32.03
37.750,32.03
38.000,32.03
38.250,32.03
38.500,32.03
38.750,32.03
39.000,32.05
39.250,32.05
39.500,32.05
39.750,32.05
40.000,32.03
40.250,32.03
40.500,32.03
40.750,32.03
41.000,32.05
41.250,32.05
41.500,32.05
41.750,32.05
42.000,32.03
42.250,32.03
42.500,32.03
42.750,32.03
43.000,32.0
43.250,32.0
43.500,32.0
43.750,32.0
44.000,32.0
44.250,32.0
44.500,32.0
44.750,32.0
45.000,32.0
45.250,32.0
45.500,32.0
45.750,32.0
46.000,32.03
46.250,32.03
46.500,32.03
46.750,32.03
47.000,32.0
47.250,32.0
47.500,32.0
47.750,32.0
48.000,32.03
48.250,32.03
48.500,32.03
48.750,32.03
49.000,32.0
49.250,32.0
49.500,32.0
49.750,32.0
50.000,32.0
50.250,32.0
50.500,32.0
50.750,32.0
51.000,32.0
51.250,32.0
51.500,32.0
51.750,32.0
52.000,32.0
52.250,32.0
52.500,32.0
52.750,32.0
53.000,31.99
53.250,31.99
53.500,31.99
53.750,31.99
54.000,31.97
54.250,31.97
54.500,31.97
54.750,31.97
55.000,31.99
55.250,31.99
55.500,31.99
55.750,31.99
56.000,31.99
56.250,31.99
56.500,31.99
56.750,31.99
57.000,31.99
57.250,31.99
57.500,31.99
57.750,31.99
58.000,31.97
58.250,31.97
58.500,31.97
58.750,31.97
59.000,31.95
59.250,31.95
59.500,31.95
59.750,31.95
