timestamp,temp
00.000,30.51
00.250,30.51
00.500,30.51
00.750,30.51
01.000,30.51
01.250,30.51
01.500,30.51
01.750,30.51
02.000,30.53
02.250,30.53
02.500,30.53
02.750,30.53
03.000,30.51
03.250,30.51
03.500,30.51
03.750,30.51
04.000,30.51
04.250,30.51
04.500,30.51
04.750,30.51
05.000,30.53
05.250,30.53
05.500,30.53
05.750,30.53
06.000,30.53
06.250,30.53
06.500,30.53
06.750,30.53
07.000,30.53
07.250,30.53
07.500,30.53
07.750,30.53
08.000,30.53
08.250,30.53
08.500,30.53
08.750,30.53
09.000,30.55
09.250,30.55
09.500,30.55
09.750,30.55
10.000,30.51
10.250,30.51
10.500,30.51
10.750,30.51
11.000,30.53
11.250,30.53
11.500,30.53
11.750,30.53
12.000,30.53
12.250,30.53
12.500,30.53
12.750,30.53
13.000,30.53
13.250,30.53
13.500,30.53
13.750,30.53
14.000,30.53
14.250,30.53
14.500,30.53
14.750,30.53
15.000,30.55
15.250,30.55
15.500,30.55
15.750,30.55
16.000,30.51
16.250,30.51
16.500,30.51
16.750,30.51
17.000,30.55
17.250,30.55
17.500,30.55
17.750,30.55
18.000,30.53
18.250,30.53
18.500,30.53
18.750,30.53
19.000,30.53
19.250,30.53
19.500,30.53
19.750,30.53
20.000,30.55
20.250,30.55
20.500,30.55
20.750,30.55
21.000,30.51
21.250,30.51
21.500,30.51
21.750,30.51
22.000,30.53
22.250,30.53
22.500,30.53
22.750,30.53
23.000,30.53
23.250,30.53
23.500,30.53
23.750,30.53
24.000,30.51
24.250,30.51
24.500,30.51
24.750,30.51
25.000,30.53
25.250,30.53
25.500,30.53
25.750,30.53
26.000,30.53
26.250,30.53
26.500,30.53
26.750,30.53
27.000,30.53
27.250,30.53
27.500,30.53
27.750,30.53
28.000,30.53
28.250,30.53
28.500,30.53
28.750,30.53
29.000,30.53
29.250,30.53
29.500,30.53
29.750,30.53
30.000,30.53
30.250,30.53
30.500,30.53
30.750,30.53
31.000,30.53
31.250,30.53
31.500,30.53
31.750,30.53
32.000,30.53
32.250,30.53
32.500,30.53
32.750,30.53
33.000,30.55
33.250,30.55
33.500,30.55
33.750,30.55
34.000,30.51
34.250,30.51
34.500,30.51
34.750,30.51
35.000,30.55
35.250,30.55
35.500,30.55
35.750,30.55
36.000,30.53
36.250,30.53
36.500,30.53
36.750,30.53
37.000,30.53
37.250,30.53
37.500,30.53
37.750,30.53
38.000,30.53
38.250,30.53
38.500,30.53
38.750,30.53
39.000,30.53
39.250,30.53
39.500,30.53
39.750,30.53
40.000,30.53
40.250,30.53
40.500,30.53
40.750,30.53
41.000,30.55
41.250,30.55
41.500,30.55
41.750,30.55
42.000,30.55
42.250,30.55
42.500,30.55
42.750,30.55
43.000,30.55
43.250,30.55
43.500,30.55
43.750,30.55
44.000,30.51
44.250,30.51
44.500,30.51
44.750,30.51
45.000,30.53
45.250,30.53
45.500,30.53
45.750,30.53
46.000,30.53
46.250,30.53
46.500,30.53
46.750,30.53
47.000,30.53
47.250,30.53
47.500,30.53
47.750,30.53
48.000,30.55
48.250,30.55
48.500,30.55
48.750,30.55
49.000,30.53
49.250,30.53
49.500,30.53
49.750,30.53
50.000,30.57
50.250,30.57
50.500,30.57
50.750,30.57
51.000,30.53
51.250,30.53
51.500,30.53
51.750,30.53
52.000,30.55
52.250,30.55
52.500,30.55
52.750,30.55
53.000,30.53
53.250,30.53
53.500,30.53
53.750,30.53
54.000,30.53
54.250,30.53
54.500,30.53
54.750,30.53
55.000,30.53
55.250,30.53
55.500,30.53
55.750,30.53
56.000,30.53
56.250,30.53
56.500,30.53
56.750,30.53
57.000,30.51
57.250,30.51
57.500,30.51
57.750,30.51
58.000,30.51
58.250,30.51
58.500,30.51
58.750,30.51
59.000,30.51
59.250,30.51
59.500,30.51
59.750,30.51
