timestamp,temp
00.000,33.41
00.250,33.41
00.500,33.41
00.750,33.41
01.000,33.41
01.250,33.41
01.500,33.41
01.750,33.41
02.000,33.43
02.250,33.43
02.500,33.43
02.750,33.43
03.000,33.43
03.250,33.43
03.500,33.43
03.750,33.43
04.000,33.45
04.250,33.45
04.500,33.45
04.750,33.45
05.000,33.43
05.250,33.43
05.500,33.43
05.750,33.43
06.000,33.43
06.250,33.43
06.500,33.43
06.750,33.43
07.000,33.45
07.250,33.45
07.500,33.45
07.750,33.45
08.000,33.43
08.250,33.43
08.500,33.43
08.750,33.43
09.000,33.45
09.250,33.45
09.500,33.45
09.750,33.45
10.000,33.47
10.250,33.47
10.500,33.47
10.750,33.47
11.000,33.45
11.250,33.45
11.500,33.45
11.750,33.45
12.000,33.45
12.250,33.45
12.500,33.45
12.750,33.45
13.000,33.45
13.250,33.45
13.500,33.45
13.750,33.45
14.000,33.47
14.250,33.47
14.500,33.47
14.750,33.47
15.000,33.45
15.250,33.45
15.500,33.45
15.750,33.45
16.000,33.45
16.250,33.45
16.500,33.45
16.750,33.45
17.000,33.47
17.250,33.47
17.500,33.47
17.750,33.47
18.000,33.45
18.250,33.45
18.500,33.45
18.750,33.45
19.000,33.45
19.250,33.45
19.500,33.45
19.750,33.45
20.000,33.45
20.250,33.45
20.500,33.45
20.750,33.45
21.000,33.45
21.250,33.45
21.500,33.45
21.750,33.45
22.000,33.45
22.250,33.45
22.500,33.45
22.750,33.45
23.000,33.47
23.250,33.47
23.500,33.47
23.750,33.47
24.000,33.45
24.250,33.45
24.500,33.45
24.750,33.45
25.000,33.47
25.250,33.47
25.500,33.47
25.750,33.47
26.000,33.45
26.250,33.45
26.500,33.45
26.750,33.45
27.000,33.43
27.250,33.43
27.500,33.43
27.750,33.43
28.000,33.47
28.250,33.47
28.500,33.47
28.750,33.47
29.000,33.43
29.250,33.43
29.500,33.43
29.750,33.43
30.000,33.43
30.250,33.43
30.500,33.43
30.750,33.43
31.000,33.45
31.250,33.45
31.500,33.45
31.750,33.45
32.000,33.45
32.250,33.45
32.500,33.45
32.750,33.45
33.000,33.43
33.250,33.43
33.500,33.43
33.750,33.43
34.000,33.45
34.250,33.45
34.500,33.45
34.750,33.45
35.000,33.45
35.250,33.45
35.500,33.45
35.750,33.45
36.000,33.47
36.250,33.47
36.500,33.47
36.750,33.47
37.000,33.47
37.250,33.47
37.500,33.47
37.750,33.47
38.000,33.47
38.250,33.47
38.500,33.47
38.750,33.47
39.000,33.43
39.250,33.43
39.500,33.43
39.750,33.43
40.000,33.47
40.250,33.47
40.500,33.47
40.750,33.47
41.000,33.49
41.250,33.49
41.500,33.49
41.750,33.49
42.000,33.43
42.250,33.43
42.500,33.43
42.750,33.43
43.000,33.47
43.250,33.47
43.500,33.47
43.750,33.47
44.000,33.45
44.250,33.45
44.500,33.45
44.750,33.45
45.000,33.49
45.250,33.49
45.500,33.49
45.750,33.49
46.000,33.5
46.250,33.5
46.500,33.5
46.750,33.5
47.000,33.49
47.250,33.49
47.500,33.49
47.750,33.49
48.000,33.49
48.250,33.49
48.500,33.49
48.750,33.49
49.000,33.47
49.250,33.47
49.500,33.47
49.750,33.47
50.000,33.5
50.250,33.5
50.500,33.5
50.750,33.5
51.000,33.49
51.250,33.49
51.500,33.49
51.750,33.49
52.000,33.5
52.250,33.5
52.500,33.5
52.750,33.5
53.000,33.5
53.250,33.5
53.500,33.5
53.750,33.5
54.000,33.5
54.250,33.5
54.500,33.5
54.750,33.5
55.000,33.5
55.250,33.5
55.500,33.5
55.750,33.5
56.000,33.5
56.250,33.5
56.500,33.5
56.750,33.5
57.000,33.5
57.250,33.5
57.500,33.5
57.750,33.5
58.000,33.49
58.250,33.49
58.500,33.49
58.750,33.49
59.000,33.49
59.250,33.49
59.500,33.49
59.750,33.49
