timestamp,temp
00.000,31.17
00.250,31.17
00.500,31.17
00.750,31.17
01.000,31.19
01.250,31.19
01.500,31.19
01.750,31.19
02.000,31.19
02.250,31.19
02.500,31.19
02.750,31.19
03.000,31.19
03.250,31.19
03.500,31.19
03.750,31.19
04.000,31.19
04.250,31.19
04.500,31.19
04.750,31.19
05.000,31.21
05.250,31.21
05.500,31.21
05.750,31.21
06.000,31.21
06.250,31.21
06.500,31.21
06.750,31.21
07.000,31.21
07.250,31.21
07.500,31.21
07.750,31.21
08.000,31.21
08.250,31.21
08.500,31.21
08.750,31.21
09.000,31.21
09.250,31.21
09.500,31.21
09.750,31.21
10.000,31.21
10.250,31.21
10.500,31.21
10.750,31.21
11.000,31.21
11.250,31.21
11.500,31.21
11.750,31.21
12.000,31.23
12.250,31.23
12.500,31.23
12.750,31.23
13.000,31.23
13.250,31.23
13.500,31.23
13.750,31.23
14.000,31.23
14.250,31.23
14.500,31.23
14.750,31.23
15.000,31.25
15.250,31.25
15.500,31.25
15.750,31.25
16.000,31.27
16.250,31.27
16.500,31.27
16.750,31.27
17.000,31.23
17.250,31.23
17.500,31.23
17.750,31.23
18.000,31.25
18.250,31.25
18.500,31.25
18.750,31.25
19.000,31.27
19.250,31.27
19.500,31.27
19.750,31.27
20.000,31.27
20.250,31.27
20.500,31.27
20.750,31.27
21.000,31.27
21.250,31.27
21.500,31.27
21.750,31.27
22.000,31.27
22.250,31.27
22.500,31.27
22.750,31.27
23.000,31.27
23.250,31.27
23.500,31.27
23.750,31.27
24.000,31.27
24.250,31.27
24.500,31.27
24.750,31.27
25.000,31.27
25.250,31.27
25.500,31.27
25.750,31.27
26.000,31.29
26.250,31.29
26.500,31.29
26.750,31.29
27.000,31.27
27.250,31.27
27.500,31.27
27.750,31.27
28.000,31.29
28.250,31.29
28.500,31.29
28.750,31.29
29.000,31.29
29.250,31.29
29.500,31.29
29.750,31.29
30.000,31.27
30.250,31.27
30.500,31.27
30.750,31.27
31.000,31.27
31.250,31.27
31.500,31.27
31.750,31.27
32.000,31.27
32.250,31.27
32.500,31.27
32.750,31.27
33.000,31.29
33.250,31.29
33.500,31.29
33.750,31.29
34.000,31.29
34.250,31.29
34.500,31.29
34.750,31.29
35.000,31.31
35.250,31.31
35.500,31.31
35.750,31.31
36.000,31.31
36.250,31.31
36.500,31.31
36.750,31.31
37.000,31.29
37.250,31.29
37.500,31.29
37.750,31.29
38.000,31.29
38.250,31.29
38.500,31.29
38.750,31.29
39.000,31.31
39.250,31.31
39.500,31.31
39.750,31.31
40.000,31.31
40.250,31.31
40.500,31.31
40.750,31.31
41.000,31.33
41.250,31.33
41.500,31.33
41.750,31.33
42.000,31.33
42.250,31.33
42.500,31.33
42.750,31.33
43.000,31.33
43.250,31.33
43.500,31.33
43.750,31.33
44.000,31.31
44.250,31.31
44.500,31.31
44.750,31.31
45.000,31.19
45.250,31.19
45.500,31.19
45.750,31.19
46.000,31.13
46.250,31.13
46.500,31.13
46.750,31.13
47.000,31.23
47.250,31.23
47.500,31.23
47.750,31.23
48.000,31.25
48.250,31.25
48.500,31.25
48.750,31.25
49.000,31.25
49.250,31.25
49.500,31.25
49.750,31.25
50.000,31.29
50.250,31.29
50.500,31.29
50.750,31.29
51.000,31.29
51.250,31.29
51.500,31.29
51.750,31.29
52.000,31.27
52.250,31.27
52.500,31.27
52.750,31.27
53.000,31.31
53.250,31.31
53.500,31.31
53.750,31.31
54.000,31.27
54.250,31.27
54.500,31.27
54.750,31.27
55.000,31.29
55.250,31.29
55.500,31.29
55.750,31.29
56.000,31.25
56.250,31.25
56.500,31.25
56.750,31.25
57.000,31.23
57.250,31.23
57.500,31.23
57.750,31.23
58.000,31.23
58.250,31.23
58.500,31.23
58.750,31.23
59.000,31.23
59.250,31.23
59.500,31.23
59.750,31.23
