timestamp,temp
00.000,31.25
00.250,31.25
00.500,31.25
00.750,31.25
01.000,31.23
01.250,31.23
01.500,31.23
01.750,31.23
02.000,31.25
02.250,31.25
02.500,31.25
02.750,31.25
03.000,31.23
03.250,31.23
03.500,31.23
03.750,31.23
04.000,31.23
04.250,31.23
04.500,31.23
04.750,31.23
05.000,31.25
05.250,31.25
05.500,31.25
05.750,31.25
06.000,31.23
06.250,31.23
06.500,31.23
06.750,31.23
07.000,31.25
07.250,31.25
07.500,31.25
07.750,31.25
08.000,31.25
08.250,31.25
08.500,31.25
08.750,31.25
09.000,31.27
09.250,31.27
09.500,31.27
09.750,31.27
10.000,31.23
10.250,31.23
10.500,31.23
10.750,31.23
11.000,31.27
11.250,31.27
11.500,31.27
11.750,31.27
12.000,31.27
12.250,31.27
12.500,31.27
12.750,31.27
13.000,31.29
13.250,31.29
13.500,31.29
13.750,31.29
14.000,31.29
14.250,31.29
14.500,31.29
14.750,31.29
15.000,31.25
15.250,31.25
15.500,31.25
15.750,31.25
16.000,31.27
16.250,31.27
16.500,31.27
16.750,31.27
17.000,31.27
17.250,31.27
17.500,31.27
17.750,31.27
18.000,31.27
18.250,31.27
18.500,31.27
18.750,31.27
19.000,31.27
19.250,31.27
19.500,31.27
19.750,31.27
20.000,31.29
20.250,31.29
20.500,31.29
20.750,31.29
21.000,31.27
21.250,31.27
21.500,31.27
21.750,31.27
22.000,31.27
22.250,31.27
22.500,31.27
22.750,31.27
23.000,31.29
23.250,31.29
23.500,31.29
23.750,31.29
24.000,31.29
24.250,31.29
24.500,31.29
24.750,31.29
25.000,31.29
25.250,31.29
25.500,31.29
25.750,31.29
26.000,31.27
26.250,31.27
26.500,31.27
26.750,31.27
27.000,31.27
27.250,31.27
27.500,31.27
27.750,31.27
28.000,31.29
28.250,31.29
28.500,31.29
28.750,31.29
29.000,31.27
29.250,31.27
29.500,31.27
29.750,31.27
30.000,31.27
30.250,31.27
30.500,31.27
30.750,31.27
31.000,31.29
31.250,31.29
31.500,31.29
31.750,31.29
32.000,31.31
32.250,31.31
32.500,31.31
32.750,31.31
33.000,31.29
33.250,31.29
33.500,31.29
33.750,31.29
34.000,31.31
34.250,31.31
34.500,31.31
34.750,31.31
35.000,31.31
35.250,31.31
35.500,31.31
35.750,31.31
36.000,31.29
36.250,31.29
36.500,31.29
36.750,31.29
37.000,31.31
37.250,31.31
37.500,31.31
37.750,31.31
38.000,31.33
38.250,31.33
38.500,31.33
38.750,31.33
39.000,31.31
39.250,31.31
39.500,31.31
39.750,31.31
40.000,31.31
40.250,31.31
40.500,31.31
40.750,31.31
41.000,31.33
41.250,31.33
41.500,31.33
41.750,31.33
42.000,31.33
42.250,31.33
42.500,31.33
42.750,31.33
43.000,31.33
43.250,31.33
43.500,31.33
43.750,31.33
44.000,31.33
44.250,31.33
44.500,31.33
44.750,31.33
45.000,31.33
45.250,31.33
45.500,31.33
45.750,31.33
46.000,31.33
46.250,31.33
46.500,31.33
46.750,31.33
47.000,31.33
47.250,31.33
47.500,31.33
47.750,31.33
48.000,31.33
48.250,31.33
48.500,31.33
48.750,31.33
49.000,31.33
49.250,31.33
49.500,31.33
49.750,31.33
50.000,31.35
50.250,31.35
50.500,31.35
50.750,31.35
51.000,31.35
51.250,31.35
51.500,31.35
51.750,31.35
52.000,31.33
52.250,31.33
52.500,31.33
52.750,31.33
53.000,31.33
53.250,31.33
53.500,31.33
53.750,31.33
54.000,31.35
54.250,31.35
54.500,31.35
54.750,31.35
55.000,31.37
55.250,31.37
55.500,31.37
55.750,31.37
56.000,31.35
56.250,31.35
56.500,31.35
56.750,31.35
57.000,31.37
57.250,31.37
57.500,31.37
57.750,31.37
58.000,31.37
58.250,31.37
58.500,31.37
58.750,31.37
59.000,31.37
59.250,31.37
59.500,31.37
59.750,31.37
