timestamp,temp
00.000,30.13
00.250,30.13
00.500,30.13
00.750,30.13
01.000,30.13
01.250,30.13
01.500,30.13
01.750,30.13
02.000,30.15
02.250,30.15
02.500,30.15
02.750,30.15
03.000,30.13
03.250,30.13
03.500,30.13
03.750,30.13
04.000,30.17
04.250,30.17
04.500,30.17
04.750,30.17
05.000,30.13
05.250,30.13
05.500,30.13
05.750,30.13
06.000,30.15
06.250,30.15
06.500,30.15
06.750,30.15
07.000,30.17
07.250,30.17
07.500,30.17
07.750,30.17
08.000,30.13
08.250,30.13
08.500,30.13
08.750,30.13
09.000,30.15
09.250,30.15
09.500,30.15
09.750,30.15
10.000,30.13
10.250,30.13
10.500,30.13
10.750,30.13
11.000,30.13
11.250,30.13
11.500,30.13
11.750,30.13
12.000,30.15
12.250,30.15
12.500,30.15
12.750,30.15
13.000,30.13
13.250,30.13
13.500,30.13
13.750,30.13
14.000,30.13
14.250,30.13
14.500,30.13
14.750,30.13
15.000,30.15
15.250,30.15
15.500,30.15
15.750,30.15
16.000,30.17
16.250,30.17
16.500,30.17
16.750,30.17
17.000,30.17
17.250,30.17
17.500,30.17
17.750,30.17
18.000,30.15
18.250,30.15
18.500,30.15
18.750,30.15
19.000,30.17
19.250,30.17
19.500,30.17
19.750,30.17
20.000,30.15
20.250,30.15
20.500,30.15
20.750,30.15
21.000,30.15
21.250,30.15
21.500,30.15
21.750,30.15
22.000,30.15
22.250,30.15
22.500,30.15
22.750,30.15
23.000,30.15
23.250,30.15
23.500,30.15
23.750,30.15
24.000,30.15
24.250,30.15
24.500,30.15
24.750,30.15
25.000,30.15
25.250,30.15
25.500,30.15
25.750,30.15
26.000,30.15
26.250,30.15
26.500,30.15
26.750,30.15
27.000,30.15
27.250,30.15
27.500,30.15
27.750,30.15
28.000,30.17
28.250,30.17
28.500,30.17
28.750,30.17
29.000,30.15
29.250,30.15
29.500,30.15
29.750,30.15
30.000,30.13
30.250,30.13
30.500,30.13
30.750,30.13
31.000,30.15
31.250,30.15
31.500,30.15
31.750,30.15
32.000,30.15
32.250,30.15
32.500,30.15
32.750,30.15
33.000,30.15
33.250,30.15
33.500,30.15
33.750,30.15
34.000,30.15
34.250,30.15
34.500,30.15
34.750,30.15
35.000,30.17
35.250,30.17
35.500,30.17
35.750,30.17
36.000,30.15
36.250,30.15
36.500,30.15
36.750,30.15
37.000,30.15
37.250,30.15
37.500,30.15
37.750,30.15
38.000,30.17
38.250,30.17
38.500,30.17
38.750,30.17
39.000,30.17
39.250,30.17
39.500,30.17
39.750,30.17
40.000,30.17
40.250,30.17
40.500,30.17
40.750,30.17
41.000,30.17
41.250,30.17
41.500,30.17
41.750,30.17
42.000,30.19
42.250,30.19
42.500,30.19
42.750,30.19
43.000,30.15
43.250,30.15
43.500,30.15
43.750,30.15
44.000,30.15
44.250,30.15
44.500,30.15
44.750,30.15
45.000,30.17
45.250,30.17
45.500,30.17
45.750,30.17
46.000,30.17
46.250,30.17
46.500,30.17
46.750,30.17
47.000,30.17
47.250,30.17
47.500,30.17
47.750,30.17
48.000,30.17
48.250,30.17
48.500,30.17
48.750,30.17
49.000,30.17
49.250,30.17
49.500,30.17
49.750,30.17
50.000,30.17
50.250,30.17
50.500,30.17
50.750,30.17
51.000,30.17
51.250,30.17
51.500,30.17
51.750,30.17
52.000,30.19
52.250,30.19
52.500,30.19
52.750,30.19
53.000,30.17
53.250,30.17
53.500,30.17
53.750,30.17
54.000,30.17
54.250,30.17
54.500,30.17
54.750,30.17
55.000,30.17
55.250,30.17
55.500,30.17
55.750,30.17
56.000,30.19
56.250,30.19
56.500,30.19
56.750,30.19
57.000,30.17
57.250,30.17
57.500,30.17
57.750,30.17
58.000,30.21
58.250,30.21
58.500,30.21
58.750,30.21
59.000,30.19
59.250,30.19
59.500,30.19
59.750,30.19
