timestamp,temp
00.000,32.23
00.250,32.23
00.500,32.23
00.750,32.23
01.000,32.21
01.250,32.21
01.500,32.21
01.750,32.21
02.000,32.23
02.250,32.23
02.500,32.23
02.750,32.23
03.000,32.25
03.250,32.25
03.500,32.25
03.750,32.25
04.000,32.23
04.250,32.23
04.500,32.23
04.750,32.23
05.000,32.25
05.250,32.25
05.500,32.25
05.750,32.25
06.000,32.21
06.250,32.21
06.500,32.21
06.750,32.21
07.000,32.21
07.250,32.21
07.500,32.21
07.750,32.21
08.000,32.23
08.250,32.23
08.500,32.23
08.750,32.23
09.000,32.25
09.250,32.25
09.500,32.25
09.750,32.25
10.000,32.21
10.250,32.21
10.500,32.21
10.750,32.21
11.000,32.25
11.250,32.25
11.500,32.25
11.750,32.25
12.000,32.25
12.250,32.25
12.500,32.25
12.750,32.25
13.000,32.25
13.250,32.25
13.500,32.25
13.750,32.25
14.000,32.23
14.250,32.23
14.500,32.23
14.750,32.23
15.000,32.25
15.250,32.25
15.500,32.25
15.750,32.25
16.000,32.25
16.250,32.25
16.500,32.25
16.750,32.25
17.000,32.23
17.250,32.23
17.500,32.23
17.750,32.23
18.000,32.23
18.250,32.23
18.500,32.23
18.750,32.23
19.000,32.25
19.250,32.25
19.500,32.25
19.750,32.25
20.000,32.23
20.250,32.23
20.500,32.23
20.750,32.23
21.000,32.25
21.250,32.25
21.500,32.25
21.750,32.25
22.000,32.23
22.250,32.23
22.500,32.23
22.750,32.23
23.000,32.25
23.250,32.25
23.500,32.25
23.750,32.25
24.000,32.23
24.250,32.23
24.500,32.23
24.750,32.23
25.000,32.25
25.250,32.25
25.500,32.25
25.750,32.25
26.000,32.25
26.250,32.25
26.500,32.25
26.750,32.25
27.000,32.23
27.250,32.23
27.500,32.23
27.750,32.23
28.000,32.23
28.250,32.23
28.500,32.23
28.750,32.23
29.000,32.27
29.250,32.27
29.500,32.27
29.750,32.27
30.000,32.25
30.250,32.25
30.500,32.25
30.750,32.25
31.000,32.25
31.250,32.25
31.500,32.25
31.750,32.25
32.000,32.27
32.250,32.27
32.500,32.27
32.750,32.27
33.000,32.27
33.250,32.27
33.500,32.27
33.750,32.27
34.000,32.25
34.250,32.25
34.500,32.25
34.750,32.25
35.000,32.27
35.250,32.27
35.500,32.27
35.750,32.27
36.000,32.25
36.250,32.25
36.500,32.25
36.750,32.25
37.000,32.29
37.250,32.29
37.500,32.29
37.750,32.29
38.000,32.25
38.250,32.25
38.500,32.25
38.750,32.25
39.000,32.27
39.250,32.27
39.500,32.27
39.750,32.27
40.000,32.25
40.250,32.25
40.500,32.25
40.750,32.25
41.000,32.27
41.250,32.27
41.500,32.27
41.750,32.27
42.000,32.29
42.250,32.29
42.500,32.29
42.750,32.29
43.000,32.29
43.250,32.29
43.500,32.29
43.750,32.29
44.000,32.29
44.250,32.29
44.500,32.29
44.750,32.29
45.000,32.27
45.250,32.27
45.500,32.27
45.750,32.27
46.000,32.29
46.250,32.29
46.500,32.29
46.750,32.29
47.000,32.29
47.250,32.29
47.500,32.29
47.750,32.29
48.000,32.31
48.250,32.31
48.500,32.31
48.750,32.31
49.000,32.27
49.250,32.27
49.500,32.27
49.750,32.27
50.000,32.29
50.250,32.29
50.500,32.29
50.750,32.29
51.000,32.29
51.250,32.29
51.500,32.29
51.750,32.29
52.000,32.31
52.250,32.31
52.500,32.31
52.750,32.31
53.000,32.29
53.250,32.29
53.500,32.29
53.750,32.29
54.000,32.29
54.250,32.29
54.500,32.29
54.750,32.29
55.000,32.33
55.250,32.33
55.500,32.33
55.750,32.33
56.000,32.21
56.250,32.21
56.500,32.21
56.750,32.21
57.000,32.21
57.250,32.21
57.500,32.21
57.750,32.21
58.000,32.16
58.250,32.16
58.500,32.16
58.750,32.16
59.000,32.21
59.250,32.21
59.500,32.21
59.750,32.21
