timestamp,temp
00.000,32.15
00.250,32.15
00.500,32.15
00.750,32.15
01.000,32.13
01.250,32.13
01.500,32.13
01.750,32.13
02.000,32.15
02.250,32.15
02.500,32.15
02.750,32.15
03.000,32.13
03.250,32.13
03.500,32.13
03.750,32.13
04.000,32.13
04.250,32.13
04.500,32.13
04.750,32.13
05.000,32.13
05.250,32.13
05.500,32.13
05.750,32.13
06.000,32.13
06.250,32.13
06.500,32.13
06.750,32.13
07.000,32.15
07.250,32.15
07.500,32.15
07.750,32.15
08.000,32.15
08.250,32.15
08.500,32.15
08.750,32.15
09.000,32.15
09.250,32.15
09.500,32.15
09.750,32.15
10.000,32.13
10.250,32.13
10.500,32.13
10.750,32.13
11.000,32.13
11.250,32.13
11.500,32.13
11.750,32.13
12.000,32.13
12.250,32.13
12.500,32.13
12.750,32.13
13.000,32.15
13.250,32.15
13.500,32.15
13.750,32.15
14.000,32.15
14.250,32.15
14.500,32.15
14.750,32.15
15.000,32.15
15.250,32.15
15.500,32.15
15.750,32.15
16.000,32.16
16.250,32.16
16.500,32.16
16.750,32.16
17.000,32.15
17.250,32.15
17.500,32.15
17.750,32.15
18.000,32.15
18.250,32.15
18.500,32.15
18.750,32.15
19.000,32.11
19.250,32.11
19.500,32.11
19.750,32.11
20.000,32.09
20.250,32.09
20.500,32.09
20.750,32.09
21.000,32.11
21.250,32.11
21.500,32.11
21.750,32.11
22.000,32.15
22.250,32.15
22.500,32.15
22.750,32.15
23.000,32.11
23.250,32.11
23.500,32.11
23.750,32.11
24.000,32.13
24.250,32.13
24.500,32.13
24.750,32.13
25.000,32.11
25.250,32.11
25.500,32.11
25.750,32.11
26.000,32.11
26.250,32.11
26.500,32.11
26.750,32.11
27.000,32.11
27.250,32.11
27.500,32.11
27.750,32.11
28.000,32.11
28.250,32.11
28.500,32.11
28.750,32.11
29.000,32.11
29.250,32.11
29.500,32.11
29.750,32.11
30.000,32.11
30.250,32.11
30.500,32.11
30.750,32.11
31.000,32.11
31.250,32.11
31.500,32.11
31.750,32.11
32.000,32.07
32.250,32.07
32.500,32.07
32.750,32.07
33.000,32.11
33.250,32.11
33.500,32.11
33.750,32.11
34.000,32.09
34.250,32.09
34.500,32.09
34.750,32.09
35.000,32.05
35.250,32.05
35.500,32.05
35.750,32.05
36.000,32.05
36.250,32.05
36.500,32.05
36.750,32.05
37.000,32.05
37.250,32.05
37.500,32.05
37.750,32.05
38.000,32.07
38.250,32.07
38.500,32.07
38.750,32.07
39.000,32.0
39.250,32.0
39.500,32.0
39.750,32.0
40.000,32.03
40.250,32.03
40.500,32.03
40.750,32.03
41.000,32.03
41.250,32.03
41.500,32.03
41.750,32.03
42.000,32.03
42.250,32.03
42.500,32.03
42.750,32.03
43.000,32.0
43.250,32.0
43.500,32.0
43.750,32.0
44.000,32.03
44.250,32.03
44.500,32.03
44.750,32.03
45.000,32.0
45.250,32.0
45.500,32.0
45.750,32.0
46.000,32.0
46.250,32.0
46.500,32.0
46.750,32.0
47.000,32.0
47.250,32.0
47.500,32.0
47.750,32.0
48.000,32.07
48.250,32.07
48.500,32.07
48.750,32.07
49.000,32.09
49.250,32.09
49.500,32.09
49.750,32.09
50.000,32.07
50.250,32.07
50.500,32.07
50.750,32.07
51.000,32.07
51.250,32.07
51.500,32.07
51.750,32.07
52.000,32.0
52.250,32.0
52.500,32.0
52.750,32.0
53.000,32.03
53.250,32.03
53.500,32.03
53.750,32.03
54.000,31.99
54.250,31.99
54.500,31.99
54.750,31.99
55.000,31.99
55.250,31.99
55.500,31.99
55.750,31.99
56.000,31.97
56.250,31.97
56.500,31.97
56.750,31.97
57.000,31.97
57.250,31.97
57.500,31.97
57.750,31.97
58.000,31.93
58.250,31.93
58.500,31.93
58.750,31.93
59.000,31.95
59.250,31.95
59.500,31.95
59.750,31.95
